Dialogue_1087,Is this a dream too?,이것도 꿈인가?,,,,,EOL
Dialogue_1088,...This is real` right?,...현실이지?,,,,,EOL
Dialogue_1089,What are you talking about...?,무슨 얘기야...?,,,,,EOL
Dialogue_1090,This is reality.,여긴 현실이야.,,,,,EOL
Dialogue_1091,I’m sure. This morning... I did a reality check...,확실해 내가 아침에... 현실 확인을 했으니까...,,,,,EOL
Dialogue_1092,Reality check?,현실 확인?,,,,,EOL
Dialogue_1093,Yeah. Reality check.\nUsually` in dreams` everything happens just the way I think it will.,응 현실확인.\n보통 꿈에선 내가 생각한대로 모두 이루어진다고 하거든.,,,,,EOL
Dialogue_1094,And... once dreams and reality get too similar... you can't tell them apart anymore...,그리고...꿈과 현실이 비슷해져버리면...구별할 수 없어져버리니까...,,,,,EOL
Dialogue_1095,So you imagine something ridiculous and see if it comes true...,그래서 터무니없는 걸 상상해서 그게 실현되는지 보는 거야...,,,,,EOL
Dialogue_1096,For example` I clap my hands and the room lights turn on` or something like that...,예를 들어 내가 박수를 쳤는데 방 불이 켜진다거나 하는...,,,,,EOL
Dialogue_1097,If you're really anxious` give it a try...!\nIt actually helped me feel a little better.,정 불안하면 한 번 해봐...!\n심적으로 조금 괜찮아지더라고!,,,,,EOL
Dialogue_1098,Yeah...,응...,,,,,EOL
Dialogue_1099,It's already this late...,시간이 벌써 이렇게 됐네...,,,,,EOL
Dialogue_1100,Stay still for me.\nI love you the most today` too.,얌전히 있어줘\n오늘도 내가 가장 사랑해.,,,,,EOL
Dialogue_1101,I-I'll be right back...!,나 나갔다 올게...!,,,,,EOL
Dialogue_1102,Reality check...\nShould I make one of those for myself` too?,현실 확인...\n나도 그런 수단을 하나 만들어 두는 게 좋을까?,,,,,EOL
Dialogue_1103,...Shouldn't they be back by now?,...슬슬 돌아올 시간인데?,,,,,EOL
Dialogue_1104,Even though it's late at night` Accidy still hasn't come back.,밤이 늦은 것 같은데도 우연이 돌아오질 않는다. ,,,,,EOL
Dialogue_1105,Normally` Accidy would come back around the same time` but...,평소엔 늘 비슷한 시간에 돌아오던 우연인데...,,,,,EOL
Dialogue_1106,Could I maybe actually get out today?,혹시라도 오늘은 진짜 나가볼 수 있지 않을까?,,,,,EOL
Dialogue_1107,Maybe I could just say I stepped out because I was worried?,혹시라도 그냥 걱정되어서 나와봤다고 하면 되지 않을까?,,,,,EOL
Dialogue_1108,If we get spotted and Accidy comes after us` can't we just run for it?,혹시라도 걸려서 우연이 따라오면 그냥 도망가면 되지 않을까?,,,,,EOL
Dialogue_1109,...I felt like anything would be better than staying in that room.,...방에 있는 것 보단 무엇이든 더 나을 거 같은 기분이 들었다.,,,,,EOL
Dialogue_1110,With that resolve` I set my hand on the door` and it opened of its own accord.,그렇게 다짐하고 방문에 손을 올리니 방문이 자연스레 열렸다.,,,,,EOL
Dialogue_1111,You’ve been obsessively checking everything lately—did you not check the door properly?,요즘 그렇게 강박적으로 무언가를 확인하는 듯 했는데 방문은 제대로 확인을 못한 건가?,,,,,EOL
Dialogue_1112,Has it been left open the whole time lately?,최근 계속 열려 있었던 걸까?,,,,,EOL
Dialogue_1113,Or was it just open by chance today?,아님 그저 우연히 오늘 열려 있던 걸까?,,,,,EOL
Dialogue_1114,...Stop thinking and let's get out before Accidy gets back.,...생각은 그만두고 우연이 돌아오기 전에 나가자.,,,,,EOL
Dialogue_1115,If Accidy comes back` we might not be allowed out again for a few weeks...,우연이 돌아오면 또 근 몇 주는 못 나가게 될 수도 있으니...,,,,,EOL
Dialogue_1116,I left Accidy's room.,우연의 방에서 나왔다.,,,,,EOL
Dialogue_1117,I figured as much` but now that I’m out at night` there are more people than before.,예상은 했지만 밤에 나오니까 전보다 사람이 더 많다.,,,,,EOL
Dialogue_1118,Accidy is nearby....,주변에 우연은....,,,,,EOL
Dialogue_1119,....,....,,,,,EOL
Dialogue_1120,It's Accidy.,우연이다. ,,,,,EOL
Dialogue_1121,So you were still around here.,아직 이 주변에 있었구나,,,,,EOL
Dialogue_1122,Was there really anything worth checking that thoroughly?,그렇게까지 열심히 확인할 만한 게 있었나?,,,,,EOL
Dialogue_1123,Let's decide whether to watch Accidy a little longer and seize the chance to run when Accidy lets their guard down... or... try talking.,잠시 우연을 조금 더 관찰하다가 우연이 방심했을 때를 틈타\n도망가든...아니면...대화를 해볼지 결정하자.,,,,,EOL
Dialogue_1124,Let's decide whether to talk.,대화를 해볼지 결정하자.,,,,,EOL
Dialogue_1125,Just in case something happens to Accidy.,혹시라도 우연에게 무슨 일이 있을지도 모르니까.,,,,,EOL
Dialogue_1126,...I keep having strange dreams; I think I'm getting strange too.,...이상한 꿈을 자주 꾸더니 나도 이상해진 것 같다.,,,,,EOL
Dialogue_1127,Still` I don't want it to come back to haunt me later...,그래도 나중 가서 찝찝한 건 싫으니까...,,,,,EOL
Dialogue_1128,As before` investigate anything unusual while taking care not to be spotted by Accidy.,전과 같이 우연에게 들키지 않도록 조심하며 특이한 것들을 조사해보자.,,,,,EOL
Dialogue_1129,I might be able to gather more clues to understand Accidy.,우연을 이해할 단서를 더 모을 수 있을지도 모른다,,,,,EOL
Dialogue_1130,Just investigate suspicious buildings` objects` or people like this.,이런 식으로 의심가는 건물이나 사물 혹은 사람을 조사하면 되겠어.,,,,,EOL
Dialogue_1131,Let's [keep facing away] until Accidy looks forward.,우연이 앞을 볼 때까지 [뒤 돌아있는 상태를 유지]하고 있자,,,,,EOL
Dialogue_1132,I found a flyer from a large hospital with a [24-hour emergency room].\nWas there a reason it wasn’t thrown away?,[24시간 응급실]이 있는 대형 병원의 전단지를 발견했다.\n굳이 안버린 이유가 있을까?,,,,,EOL
Dialogue_1133,A poster of the ocean` torn to shreds.\nSomeone ripped it up on a whim and then patched it back together with [stickers].,잔뜩 찢긴 바다 포스터다.\n멋대로 찢었다가 다시 [스티커]들을 붙여뒀다.,,,,,EOL
Dialogue_1134,It's the diary I found earlier\nThe password was still my birthday.\nFrom the entries` Accidy's mental state doesn't look good.,일전에 발견한 다이어리이다\n비밀번호는 그대로 내 생일이었다.\n일기 내용을 보니 우연의 정신이 좋아보이지 않는다.,,,,,EOL
Dialogue_1135,A book with a strikingly unusual cover.\nIt contains writings on dreams.\n[Looks well-read] The book shows signs of use.,유독 표지가 특이한 책이다.\n꿈에 대하여 적혀져 있다.\n[자주 읽은 듯] 책에 흔적이 남아있었다.,,,,,EOL
Dialogue_1136,Star-shaped stickers on the poster.\nThey almost look like they're forming a shape.,포스터에 붙은 별 모양 스티커들이다.\n어떤 모양을 나타내는 것 같기도 하다.,,,,,EOL
Dialogue_1137,,별모양 구슬이 있는 특이한 반짇고리이다.\n이 반짇고리에서 실과 바늘을 꺼냈다.\n우연은 이걸 사용해서 [곰인형들을 리폼하거나 고치는 듯] 하다.,,,,,EOL
Dialogue_1138,It’s a locked tin case.\nInside were two train tickets bound for the sea.,잠금이 걸려있는 틴케이스이다.\n그 안에서는 바다를 향하는 기차표 두 개가 나왔다.,,,,,EOL
Dialogue_1139,Unopened shopping bags that look like they’re from the last time I went out.\nThey’re all clothes I used to like.,전 외출때 사온 것 같은 뜯지 않은 쇼핑백들이다.\n전부 내가 평소 좋아하던 옷들이다.,,,,,EOL
Dialogue_1140,It seems to be a diary written about dreams.\nBut for a dream diary` they don't seem to distinguish reality from dreams very well.,꿈에 대해 작성한 일기인 듯 하다.\n하지만 꿈 일기라기엔 현실과 꿈을 잘 구별하지 못하는 것 같다.,,,,,EOL
Dialogue_1141,It’s prescription medicine.\nIs it really that hard to get through everyday life without meds` after all?,처방약이다.\n역시 약이 없으면 일상생활이 힘든건가?,,,,,EOL
Dialogue_1142,As on the previous outing` Accidy stared at the traffic light again.\nFor a moment` an angry expression crossed their face.,저번 외출과 같이 이번에도 우연은 신호등을 바라봤다.\n잠시 화가 나는 듯한 표정을 지었다.,,,,,EOL
Dialogue_1143,I instinctively sidestepped the theme café tout.\nJudging by the fed-up look on their face` they’ve dealt with this a lot.,테마카페 호객행위를 하는 사람을 자연스레 피했다.\n지겹다는 표정인 걸 봐선 자주 경험한 듯 하다.,,,,,EOL
Dialogue_1144,Looks like they bought a lot of odds and ends at the convenience store` including alcohol.\nIf they were alone` I doubt they could finish all that...,편의점에서 술을 포함해서 이것 저것 많이 산 듯하다.\n혼자는 저만큼 다 못먹을 것 같은데...,,,,,EOL
Dialogue_1145,Runaway youths struck up a conversation with Accidy.\nAccidy shared some of the food bought at the convenience store.,가출 청소년들이 우연에게 말을 걸었다.\n우연은 편의점에서 산 음식들을 조금 나눠주었다.,,,,,EOL
Dialogue_1146,Accidy went into a clothing store that’s my style and came back out.\nJudging by the brand being the same as what I have at home` it seems he bought my clothes.,우연은 내 스타일의 옷가게에 들어갔다 나왔다.\n집에 있는 것과 같은 브랜드인 것을 보아 내 옷을 산 것 같다.,,,,,EOL
Dialogue_1147,The officer clicked his tongue at Accidy.\nAccidy trembled slightly` uneasy under the officer’s gaze.,경찷이 우연을 보며 혀를 찼다.\n우연은 경찰관의 시선이 불편한 듯 조금 떨었다.,,,,,EOL
Dialogue_1148,As the smokers lit their cigarettes` Accidy shuddered violently` terrified.\nThey seem traumatized by fire.,담배피는 사람들이 담배에 불을 붙히자 우연은 몸을 크게 떨며 무서워했다.\n불에 트라우마가 있어보인다,,,,,EOL
Dialogue_1149,Several burly club bouncers were standing around Accidy.\nAccidy seemed to be afraid of big men.,덩치가 큰 클럽 가드 여러명이 우연 주변에 서 있는다.\n우연은 덩치 큰 사람을 무서워하는 것 같았다.,,,,,EOL
Dialogue_1150,Another diary found in the closet.,옷장 속에서 발견한 또 다른 다이어리다.,,,,,EOL
Dialogue_1151,Dream diary...?,꿈일기...?,,,,,EOL
Dialogue_1152,It's locked....,이건 자물쇠가 걸려있네....,,,,,EOL
Dialogue_1153,I need a [key].,[열쇠]가 필요해.,,,,,EOL
Dialogue_1154,Clack.,철컥,,,,,EOL
Dialogue_1155,Looks like this was the right key.,이 열쇠가 맞았나보다.,,,,,EOL
Dialogue_1156,It seems to contain writings about dreams.,꿈에 대한 내용들이 쓰여져 있는 것 같다.,,,,,EOL
Dialogue_1157,....\nI think I'm mixing up reality and dreams...,....\n현실과 꿈을 혼동하는 것 같아...,,,,,EOL
Dialogue_1158,Accidy discovered the dream journal they had kept about their own dreams.\nSome entries have non-dream content mixed in.\nIt seems they can't distinguish between dream and reality.,우연이 자신의 꿈에 대해 작성해둔 꿈 일기를 발견했다.\n몇몇 내용은 꿈이 아닌 내용들이 섞여있다.\n꿈과 현실을 분간하지 못하는 것 같다.,,,,,EOL
Dialogue_1159,It's a teddy bear with altered limbs.,팔다리가 리폼되어있는 곰인형이다.,,,,,EOL
Dialogue_1160,...It looks like someone tore the teddy bear open and stitched it back together.,...곰인형을 다 뜯고 다시 봉제해둔 것 같다.,,,,,EOL
Dialogue_1161,Why go to such lengths to refashion a teddy bear...?,굳이 이렇게까지 곰인형을 리폼해두는 이유가 있나...,,,,,EOL
Dialogue_1162,,팔과 다리가 리폼되어있는 곰인형.\n이유는 모르겠으나 하나하나 리폼해두는 듯 하다.,,,,,EOL
Dialogue_1163,November 1,11월 1일,,,,,EOL
Dialogue_1164,Is this another dream where I die?,또 죽는 꿈인건가.,,,,,EOL
Dialogue_1165,Was it real?,현실이었나?,,,,,EOL
Dialogue_1166,I can’t tell if I died in a dream or in reality….,꿈에서 죽은건지 현실에서 죽은건지 분간이 가지 않는다….,,,,,EOL
Dialogue_1167,I hate these recurring nightmares.\nEven though it's a dream` why can't I control it?,반복되는 악몽이 싫다.\n꿈인데도 왜 마음대로 조절이 안되지.,,,,,EOL
Dialogue_1168,I don't know anything.,전부 다 모르겠다.,,,,,EOL
Dialogue_1169,First` I'll write it down so I don't forget.\nI feel like I'm growing more and more numb.,우선 잊지않기위해 적어두자.\n점점 무뎌져가는 것 같아.,,,,,EOL
Dialogue_1170,June 16,6월 16일,,,,,EOL
Dialogue_1171,I dreamed of the distant past.,먼 과거의 꿈을 꿨다. ,,,,,EOL
Dialogue_1172,On my birthday` it always turns out like this.,생일엔 늘 이렇게 된다. ,,,,,EOL
Dialogue_1173,This time` I set the house on fire.,이번엔 내가 집에 불을 질렀다.,,,,,EOL
Dialogue_1174,This is enough. All of you` just die.\nI have no use for people like you.,이거면 됐다. 모두 죽어버려.\n당신들같은 사람들은 필요 없어.,,,,,EOL
Dialogue_1176,You don’t even love me.\nJust die already.,날 사랑해주지도 않고.\n차라리 죽어버려.,,,,,EOL
Dialogue_1177,I'm not a demon.,나는 악마가 아니야.,,,,,EOL
Dialogue_1178,...If I have the same dream again` I’ll make you say you love me.,...다음 번에 같은 꿈을 꾸면 그때는 나를 사랑한다고 말하라고 해야지.,,,,,EOL
Dialogue_1179,October 21,10월 21일,,,,,EOL
Dialogue_1180,I had a dream that {PlayerName} was following me` so we came home together.,{PlayerName}이(가) 날 따라오길래 함께 집으로 돌아오는 꿈을 꿨다. ,,,TRUE,,EOL
Dialogue_1181,Since {PlayerName} should be at home` this must be a dream.,{PlayerName}은(는) 집에 있을테니까 꿈이 맞을거야.,,,TRUE,,EOL
Dialogue_1182,And to top it off` you were so kind as to bring me here...,거기다 이렇게 다정하게 날 데려와주다니...,,,,,EOL
Dialogue_1183,I wished for it` and it seems you came to take me away.,바랬더니 데리러 왔나봐.,,,,,EOL
Dialogue_1184,How convenient dreams are.,꿈은 편리하구나.,,,,,EOL
Dialogue_1185,Still... seeing {PlayerName} out here for no reason makes me uneasy...,그래도...괜히 밖에 나온 {PlayerName}을(를) 보니까 불안하네...,,,TRUE,,EOL
Dialogue_1186,I'd better stay with {PlayerName} for a while after I wake up.,깨고나면 한동안은 {PlayerName}(이)랑 같이 있어야겠어.,,,TRUE,,EOL
Dialogue_1187,Books are tightly packed on the bookshelf.,책장에 책들이 빽빽하게 꽂혀있다. ,,,,,EOL
Dialogue_1188,Is there any book worth looking into?,뭔가 조사해볼만한 책은 없을까?,,,,,EOL
Dialogue_1189,There are teddy bears placed on top of the bookshelf.,책장 위에 놓인 곰인형들이다.,,,,,EOL
Dialogue_1190,Looks like everything’s been remodeled.,전부 리폼을 한 것 같다.,,,,,EOL
Dialogue_1191,There's a clock between the dolls?,인형 사이엔 시계가 있네?,,,,,EOL
Dialogue_1192,Under the wardrobe.,옷장 밑이다.,,,,,EOL
Dialogue_1193,...still` I think it's better to keep this private.,...이건 그래도 사생활로 지켜주는게 좋을 것 같아.,,,,,EOL
Dialogue_1194,It's the blind hanging in front of the door.,문 앞에 달려있는 발이다.,,,,,EOL
Dialogue_1195,Where do you even buy something like this?,이런건 어디에 파는거야.,,,,,EOL
Dialogue_1196,The door won’t open—maybe it’s locked from the outside.,밖에서 잠근건지 문은 열리지 않는다.,,,,,EOL
Dialogue_1197,Instead of trying to open the door` we’d be better off looking for something else.,문을 열려하는 것보단 차라리 다른 걸 찾아보는게 낫겠어.,,,,,EOL
Dialogue_1198,The tin case won’t open.,틴케이스가 열리지 않는다.,,,,,EOL
Dialogue_1199,Looks like this isn’t the right number.,이 번호가 아닌가보다.,,,,,EOL
Dialogue_1200,Is there anything useful around here...?,어딘가 도움이 될만한게 없나...,,,,,EOL
Dialogue_1201,It just rattles; it won't open.,덜그럭 소리만 날뿐 열리지 않는다.,,,,,EOL
Dialogue_1202,It doesn't seem broken. Is the password wrong after all?,고장은 아닌 것 같고 역시 비밀번호가 틀렸나?,,,,,EOL
Dialogue_1203,Could there be something around here connected to the star-shaped marble?,별 모양 구슬과 연관된게 주변에 있을까?,,,,,EOL
Dialogue_1204,The drawer opens.,서랍장이 열린다. ,,,,,EOL
Dialogue_1205,Clothes and belongings are all jumbled together.,옷과 물건들이 뒤엉켜있다,,,,,EOL
Dialogue_1206,...The closet isn't organized at all.,...옷장 정리가 아예 안되어있네.,,,,,EOL
Dialogue_1207,What's that now?,저건 또 뭐지?,,,,,EOL
Dialogue_1208,Figures—it's still a mess.,역시 정리가 안되어있다.,,,,,EOL
Dialogue_1209,Looks like someone just shoved it away carelessly.,멋대로 쳐박아둔 것 같다.,,,,,EOL
Dialogue_1210,Will I even be able to find my clothes....,이러면 옷을 찾을 순 있나....,,,,,EOL
Dialogue_1211,...Normally` I wouldn’t have opened it` but now isn’t the time to worry about that.,...원래라면 안열어봤겠지만 지금은 그런걸 가릴때가 아니다.,,,,,EOL
Dialogue_1212,Either way` in Accidy’s current state` they probably wouldn’t even notice something like this.,어차피 지금의 우연 상태라면 이런 걸 알아차리지도 못할 것 같다.,,,,,EOL
Dialogue_1213,Let's open it for a second.,잠시만 열어보자.,,,,,EOL
,,,,,,,EOL
,,,,,,,EOL
Chat_001_001,Hello`Manager. This is Accidy; I work the closing shift.\nI apologize for the sudden message` but I’m reaching out because I think I have to quit.\nDue to personal circumstances` I won’t be able to come in starting next week.,안녕하세요`점장님. 저 마감 타임에 알바하고 있는 우연입니다.\n갑작스레 연락드려 죄송하지만 이제 알바를 그만둬야할 것 같아 연락드립니다.\n개인 사정때문에 다음주부터는 출근 불가능합니다.,,,,,EOL
Chat_001_002,This is a little disconcerting.,조금 당황스러운데,,,,,EOL
Chat_001_003,You could have told me earlier.,일찍 말해줄 수 있었잖아.,,,,,EOL
Chat_001_004,If you keep this up` we’ll be in real trouble.,네가 그렇게 나오면 우리는 정말 곤란해져.,,,,,EOL
Chat_001_005,Besides` you already work so many days as it is.,개다가 너는 워낙 출근 일수도 많잖아.,,,,,EOL
Chat_001_006,I at least want to know why—why are you giving up?,사정이라도 알고 싶은데 왜 그만두는거니?,,,,,EOL
Chat_001_007,That's... a personal matter` so it's hard for me to say.,그건...개인사정이라 말씀드리기 어렵습니다.,,,,,EOL
Chat_001_008,This is really bad...,이거 정말 곤란하네...,,,,,EOL
Chat_001_009,They say it’s next week` but strictly speaking` doesn’t that mean you won’t be able to come in starting with your next shift?,말이 다음주지 따지고 보면 다음 근무부터 못나온다는거 아니니?,,,,,EOL
Chat_001_010,Got it.,됐다.,,,,,EOL
Chat_001_011,They say they’re quitting; what can you do...,그만두겠다는데 어쩌겠니...,,,,,EOL
Chat_001_012,Sigh... You could’ve told me ahead of time...,에휴...미리 말 좀 하지...,,,,,EOL
Chat_001_013,See? This is why you can't get through to kids these days...,이래서 요즘 애들이랑은 말이 안통한다니까...,,,,,EOL
Chat_001_014,I heard you dropped out` so after mulling it over I wrote this. Really....,자퇴했다길래 고민하다가 쓴건데 정말....,,,,,EOL
Chat_001_015,I'm sorry.,죄송합니다.,,,,,EOL
Chat_001_016,Alright. Got it—for now.,일단 알겠어.,,,,,EOL
Chat_001_017,Good job.,수고했어.,,,,,EOL
Chat_001_018,Yep.,넵,,,,,EOL
,,,,,,,EOL
Chat_001_019,Accidy` why aren’t you going to work today?,우연아 오늘 출근 왜 안하니,,,,,EOL
Chat_001_020,You know your pay gets docked for being late` right?,늦는 만큼 급여 깎이는거 알지~?,,,,,EOL
Chat_001_021,Oh` right—I had quit. I'm not thinking straight.,아 맞다 그만 뒀었지. 정신이 없네.,,,,,EOL
Chat_001_022,Sorry~,미안~,,,,,EOL
SNSDialogue001,Ugh` I hate this.... Back again... Not a day I’m fond of.,아 싫다....또 돌아왔네...별로 좋아하는 날은 아닌데.,,,,,EOL
SNSDialogue002,,X같아.\n제발 그만 좀 나와.\n엄마고 아빠고 다 보기 싫어.,,,,,EOL
SNSDialogue003,Happy birthday.,생일 축하해.,,,,,EOL
SNSDialogue004,,해야할 일들부터 정리해야지.\n자퇴하고`돈벌고...`아 살기싫어,,,,,EOL
SNSDialogue005,I'm lonely....\nIf only you hadn't died` I wouldn't be so lonely...,외롭다....\n너만 안죽었다면 외롭진 않았겠지...,,,,,EOL
SNSDialogue006,I wish someone—anyone—would be there for me.\nStay by my side.,누구라도 내 곁에 있어줬으면 좋겠어.\n내 곁에 머물러줘.,,,,,EOL
SNSDialogue007,Guess I'll have to find it again....,다시 찾아야겠지....,,,,,EOL
SNSDialogue008,Found you.\nSee you soon.,찾았다.\n곧 만나자.,,,,,EOL
SNSDialogue009,Love me\n...Do I just want to be loved?\nI don't know anything anymore....,나를 사랑해줘\n...난 사랑받고 싶은건가?\n이젠 다 모르겠다....,,,,,EOL
SNSDialogue010,I wish someone—anyone—would tell me I wasn’t wrong....,누구라도 좋으니까 내가 틀리지 않았다고 해주면 좋겠다....,,,,,EOL
SNSDialogue011,I miss you.\nLet's meet soon.\nAnd let's be together forever.,보고 싶어.\n곧 만나자.\n그리고 꼭 영원히 함께하자,,,,,EOL
,,,,,,,EOL
TEMP_SCRIPT,***** Temporary Script *****,***** 임시 스크립트 *****,,,,,EOL
,,,,,,,EOL
,,,,,,,EOL
DialogueC_008,???,???,???,???,,,EOL
DialogueC_005,Man A,남자A,,,,,EOL
DialogueC_006,Woman A,여자A,,,,,EOL
DialogueC_007,S Cafe Manager,S카페 점장님,,,,,EOL
,,,,,,,EOL
,,,,,,,EOL
Chat_001_023,What? That’s serious. Shouldn’t we report it to the police?,뭐? 그거 큰일인데. 경찰에 신고해야 하는 거 아니야?,,,,,EOL
Chat_001_024,I'm not sure yet. Maybe I'm just imagining things... but I can't shake it.,아직 확실하지 않아서요. 그냥 기분 탓일지도 모르고... 그런데 자꾸 신경 쓰여요.,,,,,EOL
Chat_001_025,Then how about I walk you home today? Going alone could be dangerous.,그럼 오늘은 내가 데려다줄까? 혼자 가는 건 위험할 것 같아.,,,,,EOL
Chat_001_026,I'm okay` Boss. I don't want to make you worry. But thank you.,괜찮아요` 사장님. 걱정 끼쳐드리고 싶지 않아요. 하지만 감사합니다.,,,,,EOL
Chat_001_027,This isn’t going to work. Where are you right now? I’ll come get you.,그래도 안 되겠어. 지금 어디야? 내가 데리러 갈게.,,,,,EOL
Chat_001_028,Really? I'm near the cafe right now. Thank you` Boss.,정말요? 지금 카페 근처에 있어요. 고맙습니다` 사장님.,,,,,EOL
Chat_001_029,I'll be there soon. Just wait a little.,곧 갈게. 조금만 기다려.,,,,,EOL
Chat_001_030,Okay` Please be careful coming here.,네` 조심해서 오세요.,,,,,EOL
Chat_001_031,Accidy` I’ve arrived. Where are you?,우연` 도착했어. 어디 있어?,,,,,EOL
Chat_001_032,Boss! It’s right here. Thank you.,사장님! 여기 있어요. 감사합니다.,,,,,EOL
Chat_001_033,You're welcome. Come on` let's go. Don't worry` I'll stay with you.,천만에. 자` 가자. 걱정하지 마` 내가 같이 있어줄게.,,,,,EOL
Chat_001_034,Thank you so much` sir. Thanks to you` I feel a little more at ease.,정말 감사합니다` 사장님. 덕분에 조금 안심이 되네요.,,,,,EOL
Chat_001_035,Anytime. If anything happens` make sure you tell me. Got it?,언제든지. 무슨 일 있으면 꼭 말해. 알았지?,,,,,EOL
Chat_001_036,Yes` Thank you. Boss. Thank you so much.,네` 고마워요. 사장님. 정말 고마워요.,,,,,EOL
,,,,,,,EOL
Album_Description,I have to remember... the good times..,기억해 내야 해... 좋았던 순간들..,,,,,EOL
Album_Ending_L,,,,,,,EOL
Album_Ending_R,,,,,,,EOL
Album_Credits_1,<b>Designer</b>: Nina,<b>기획</b>: Nina,,,,,EOL
Album_Credits_2,<b>Programmers</b>: Hwany` 나현` 오소리,<b>프로그래밍</b>: Hwany` 나현` Ohsoli,,,,,EOL
Album_Credits_3,<b>Artist</b>: 서연,<b>아트</b>: 서연,,,,,EOL
Album_Credits_4,<b>Composer</b>: AcornBullet,<b>사운드</b>: AcornBullet,,,,,EOL
Album_Supporters_1,노란우산 청월적일 Reiri 레르키노,노란우산 청월적일 Reiri 레르키노,,,,,EOL
Album_Supporters_2,리카시율 예은 미묘 nadaimma,리카시율 예은 미묘 nadaimma,,,,,EOL
Album_Supporters_3,토끼모찡 소마큐브 현기와_우연 권리안,토끼모찡 소마큐브 현기와_우연 권리안,,,,,EOL
Album_Supporters_4,박성은 이삐야 미르스 천화,박성은 이삐야 미르스 천화,,,,,EOL
Album_Supporters_5,아따시_재생산 존망겜클라스 팝핑윤,아따시_재생산 존망겜클라스 팝핑윤,,,,,EOL
Album_Supporters_6,kure 소바상 Cho!ce 뱁냥,kure 소바상 Cho!ce 뱁냥,,,,,EOL
Album_Supporters_7,산책 Retalia.K 6685 이세카이,산책 Retalia.K 6685 이세카이,,,,,EOL
Album_Supporters_8,태연프리 라임사탕 등등어 나모,태연프리 라임사탕 등등어 나모,,,,,EOL
Album_Supporters_9,룽베 치왕왕 송경종 다윈(Darwin),룽베 치왕왕 송경종 다윈(Darwin),,,,,EOL
Album_Supporters_10,G.yuuki LYSeok 에르그 HESPERUS,G.yuuki LYSeok 에르그 HESPERUS,,,,,EOL
Album_Supporters_11,랑이 YU용 Sorara 정모찌,랑이 YU용 Sorara 정모찌,,,,,EOL
Album_Supporters_12,후르츠된장찌개 까만밤 내일,후르츠된장찌개 까만밤 내일,,,,,EOL
Album_Supporters_13,유우가람 816815 유가람,유우가람 816815 유가람,,,,,EOL
Album_Supporters_14,진뷰티 리듬초보 E7Luas 이시아,진뷰티 리듬초보 E7Luas 이시아,,,,,EOL
Album_Supporters_15,프리슈 백설탕면 정섬 킴페리,프리슈 백설탕면 정섬 킴페리,,,,,EOL
Album_Supporters_16,미니멀에불루션 가을캔디 시우,미니멀에불루션 가을캔디 시우,,,,,EOL
Album_Supporters_17,마유카001 바루스 무드온 은보라,마유카001 바루스 무드온 은보라,,,,,EOL
Album_Supporters_18,시나몬 여미마 김악하 아토마츠,시나몬 여미마 김악하 아토마츠,,,,,EOL
Album_Supporters_19,아이루스_애넬 우연이가_부르는_우연히,아이루스_애넬 우연이가_부르는_우연히,,,,,EOL
Album_Supporters_20,푸른자몽 새벽 마용식 OYEOL,푸른자몽 새벽 마용식 OYEOL,,,,,EOL
Album_Supporters_21,유안 승현스 멍돌이 도샤,유안 승현스 멍돌이 도샤,,,,,EOL
Album_Supporters_22,양갱 민서 애쉬 CMK,양갱 민서 애쉬 CMK,,,,,EOL
Album_Supporters_23,행복이~! 심지섭 NUXUM 여누,행복이~! 심지섭 NUXUM 여누,,,,,EOL
Album_Supporters_24,박뿡쵸 꿈속의아이 될성부른나무,박뿡쵸 꿈속의아이 될성부른나무,,,,,EOL
Album_Supporters_25,레안 kul_PeAcE 세리 임요정,레안 kul_PeAcE 세리 임요정,,,,,EOL
Album_Supporters_26,윤빈 필하연 선이seonii 온이오,윤빈 필하연 선이seonii 온이오,,,,,EOL
,,,,,,,EOL
Localized_StartGame,Start Game,시작하기,,,,,EOL
Localized_LoadGame,Load Game,불러오기,,,,,EOL
Localized_QuitGame,Quit Game,종료하기,,,,,EOL
Localized_Settings,Settings,설정하기,,,,,EOL
Localized_Day,Day,일,,,,,EOL
Localized_Month,Month,월,,,,,EOL
Localized_Demo,Thanks for playing the demo.\nWe'll be back soon with the full release.,데모 버전을 플레이해주셔서 감사합니다.\n정식 버전에서 다시 뵙겠습니다.,,,,,EOL
Localized_Confirm,Confirm,확인,,,,,EOL
Localized_ExitToMainMenu,Exit to Main Menu,타이틀로,,,,,EOL
Localized_BackToGame,Back to Game,돌아가기,,,,,EOL
Localized_No,No,아니오,,,,,EOL
Localized_Yes,Yes,예,,,,,EOL
Localized_Move,Move,이동,,,,,EOL
Localized_EnterName,Enter your name.\n(You CANNOT change this afterwards),당신의 이름은?\n(플레이 도중에 변경은 불가능합니다),,,,,EOL
Localized_Overwrite,Saved game data already exists. Do you want to overwrite it?,기존에 저장된 게임 데이터가 존재합니다. 덮어 쓰시겠습니까?,,,,,EOL
Localized_NoSaveData,No save data found.,저장된 게임 데이터가 없습니다.,,,,,EOL
Localized_ConfirmName,Confirm as ''{PlayerName}''?, ''{PlayerName}''(으)로 확정하시겠습니까?,,,TRUE,,EOL
Localized_EnterBirthday,Enter your birthday.\n(You CANNOT change this afterwards),당신의 생일은?\n(플레이 도중에 변경은 불가능합니다),,,,,EOL
